FPS|deltaTimeS|materialMode|cameraView|totalObjectCount|visibleObjectCount|culledObjectCount|
82.68627|0.01209391|Single|FULL_View|2500|2000|500
82.59481|0.0121073|Single|FULL_View|2500|2000|500
82.60027|0.0121065|Single|FULL_View|2500|2000|500
81.97731|0.0121985|Single|FULL_View|2500|2000|500
82.43954|0.0121301|Single|FULL_View|2500|2000|500
81.53549|0.0122646|Single|FULL_View|2500|2000|500
83.16768|0.0120239|Single|FULL_View|2500|2000|500
81.7027|0.0122395|Single|FULL_View|2500|2000|500
81.65863|0.0122461|Single|FULL_View|2500|2000|500
82.05262|0.0121873|Single|FULL_View|2500|2000|500
80.73305|0.0123865|Single|FULL_View|2500|2000|500
82.49259|0.0121223|Single|FULL_View|2500|2000|500
81.02745|0.0123415|Single|FULL_View|2500|2000|500
81.93028|0.0122055|Single|FULL_View|2500|2000|500
81.01889|0.0123428|Single|FULL_View|2500|2000|500
81.53347|0.0122649|Single|FULL_View|2500|2000|500
82.33166|0.012146|Single|FULL_View|2500|2000|500
81.70264|0.01223951|Single|FULL_View|2500|2000|500
80.83488|0.0123709|Single|FULL_View|2500|2000|500
81.22552|0.0123114|Single|FULL_View|2500|2000|500
81.50159|0.0122697|Single|FULL_View|2500|2000|500
80.83553|0.0123708|Single|FULL_View|2500|2000|500
81.88264|0.0122126|Single|FULL_View|2500|2000|500
80.94017|0.0123548|Single|FULL_View|2500|2000|500
81.20972|0.0123138|Single|FULL_View|2500|2000|500
81.06487|0.0123358|Single|FULL_View|2500|2000|500
81.27702|0.0123036|Single|FULL_View|2500|2000|500
79.05076|0.0126501|Single|FULL_View|2500|2000|500
80.11213|0.0124825|Single|FULL_View|2500|2000|500
82.0385|0.0121894|Single|FULL_View|2500|2000|500
80.10958|0.0124829|Single|FULL_View|2500|2000|500
82.29507|0.0121514|Single|FULL_View|2500|2000|500
79.19472|0.0126271|Single|FULL_View|2500|2000|500
81.1076|0.0123293|Single|FULL_View|2500|2000|500
79.72832|0.0125426|Single|FULL_View|2500|2000|500
80.38392|0.0124403|Single|FULL_View|2500|2000|500
79.87602|0.0125194|Single|FULL_View|2500|2000|500
80.35224|0.0124452|Single|FULL_View|2500|2000|500
82.23685|0.01216|Single|FULL_View|2500|2000|500
80.90876|0.0123596|Single|FULL_View|2500|2000|500
80.51596|0.0124199|Single|FULL_View|2500|2000|500
80.25487|0.0124603|Single|FULL_View|2500|2000|500
81.36766|0.01228989|Single|FULL_View|2500|2000|500
80.5542|0.012414|Single|FULL_View|2500|2000|500
81.01233|0.0123438|Single|FULL_View|2500|2000|500
81.70737|0.0122388|Single|FULL_View|2500|2000|500
80.99327|0.0123467|Single|FULL_View|2500|2000|500
82.21658|0.012163|Single|FULL_View|2500|2000|500
80.19376|0.0124698|Single|FULL_View|2500|2000|500
80.95527|0.0123525|Single|FULL_View|2500|2000|500
81.4498|0.0122775|Single|FULL_View|2500|2000|500
81.16815|0.0123201|Single|FULL_View|2500|2000|500
81.3617|0.0122908|Single|FULL_View|2500|2000|500
80.17508|0.0124727|Single|FULL_View|2500|2000|500
81.67465|0.0122437|Single|FULL_View|2500|2000|500
81.12014|0.0123274|Single|FULL_View|2500|2000|500
81.17016|0.0123198|Single|FULL_View|2500|2000|500
81.74941|0.0122325|Single|FULL_View|2500|2000|500
80.67508|0.0123954|Single|FULL_View|2500|2000|500
82.34251|0.0121444|Single|FULL_View|2500|2000|500
81.47101|0.01227431|Single|FULL_View|2500|2000|500
79.91117|0.0125139|Single|FULL_View|2500|2000|500
81.89135|0.0122113|Single|FULL_View|2500|2000|500
81.83707|0.0122194|Single|FULL_View|2500|2000|500
81.82573|0.0122211|Single|FULL_View|2500|2000|500
79.95585|0.0125069|Single|FULL_View|2500|2000|500
82.019|0.0121923|Single|FULL_View|2500|2000|500
81.79086|0.0122263|Single|FULL_View|2500|2000|500
81.33122|0.0122954|Single|FULL_View|2500|2000|500
81.62132|0.0122517|Single|FULL_View|2500|2000|500
81.15041|0.0123228|Single|FULL_View|2500|2000|500
81.77684|0.0122284|Single|FULL_View|2500|2000|500
81.59669|0.0122554|Single|FULL_View|2500|2000|500
81.41864|0.0122822|Single|FULL_View|2500|2000|500
80.95267|0.0123529|Single|FULL_View|2500|2000|500
82.10719|0.0121792|Single|FULL_View|2500|2000|500
80.95921|0.0123519|Single|FULL_View|2500|2000|500
82.22401|0.0121619|Single|FULL_View|2500|2000|500
82.86923|0.01206721|Single|FULL_View|2500|2000|500
81.97865|0.0121983|Single|FULL_View|2500|2000|500
83.91868|0.0119163|Single|FULL_View|2500|2000|500
82.09639|0.0121808|Single|FULL_View|2500|2000|500
82.49738|0.0121216|Single|FULL_View|2500|2000|500
81.87662|0.0122135|Single|FULL_View|2500|2000|500
82.16322|0.0121709|Single|FULL_View|2500|2000|500
83.52544|0.0119724|Single|FULL_View|2500|2000|500
82.47895|0.01212431|Single|FULL_View|2500|2000|500
81.14514|0.0123236|Single|FULL_View|2500|2000|500
82.57432|0.0121103|Single|FULL_View|2500|2000|500
82.3269|0.0121467|Single|FULL_View|2500|2000|500
81.11025|0.0123289|Single|FULL_View|2500|2000|500
81.60933|0.0122535|Single|FULL_View|2500|2000|500
81.10298|0.01233|Single|FULL_View|2500|2000|500
82.65693|0.0120982|Single|FULL_View|2500|2000|500
82.43549|0.0121307|Single|FULL_View|2500|2000|500
82.74174|0.0120858|Single|FULL_View|2500|2000|500
81.79959|0.012225|Single|FULL_View|2500|2000|500
81.15961|0.0123214|Single|FULL_View|2500|2000|500
82.35332|0.0121428|Single|FULL_View|2500|2000|500
81.90142|0.0122098|Single|FULL_View|2500|2000|500
83.22511|0.0120156|Single|FULL_View|2500|2000|500
82.824|0.0120738|Single|FULL_View|2500|2000|500
81.35373|0.012292|Single|FULL_View|2500|2000|500
80.65166|0.012399|Single|FULL_View|2500|2000|500
81.99946|0.0121952|Single|FULL_View|2500|2000|500
81.815|0.0122227|Single|FULL_View|2500|2000|500
81.03332|0.0123406|Single|FULL_View|2500|2000|500
81.10303|0.01233|Single|FULL_View|2500|2000|500
81.88199|0.0122127|Single|FULL_View|2500|2000|500
81.63794|0.01224921|Single|FULL_View|2500|2000|500
81.4379|0.01227929|Single|FULL_View|2500|2000|500
80.6406|0.0124007|Single|FULL_View|2500|2000|500
80.40654|0.0124368|Single|FULL_View|2500|2000|500
80.18214|0.01247161|Single|FULL_View|2500|2000|500
81.60471|0.0122542|Single|FULL_View|2500|2000|500
81.33783|0.0122944|Single|FULL_View|2500|2000|500
80.78264|0.0123789|Single|FULL_View|2500|2000|500
81.85515|0.0122167|Single|FULL_View|2500|2000|500
81.71003|0.0122384|Single|FULL_View|2500|2000|500
81.55608|0.0122615|Single|FULL_View|2500|2000|500
80.93627|0.0123554|Single|FULL_View|2500|2000|500
81.45045|0.0122774|Single|FULL_View|2500|2000|500
81.7441|0.0122333|Single|FULL_View|2500|2000|500
82.3269|0.0121467|Single|FULL_View|2500|2000|500
81.76883|0.0122296|Single|FULL_View|2500|2000|500
80.52956|0.0124178|Single|FULL_View|2500|2000|500
82.62005|0.0121036|Single|FULL_View|2500|2000|500
81.73071|0.0122353|Single|FULL_View|2500|2000|500
80.97427|0.0123496|Single|FULL_View|2500|2000|500
52.19153|0.0191602|Single|FULL_View|2500|2000|500
81.15041|0.0123228|Single|FULL_View|2500|2000|500
81.67196|0.0122441|Single|FULL_View|2500|2000|500
83.31808|0.0120022|Single|FULL_View|2500|2000|500
84.93938|0.0117731|Single|FULL_View|2500|2000|500
81.63464|0.0122497|Single|FULL_View|2500|2000|500
82.39881|0.0121361|Single|FULL_View|2500|2000|500
81.21098|0.01231361|Single|FULL_View|2500|2000|500
82.58732|0.0121084|Single|FULL_View|2500|2000|500
82.13419|0.0121752|Single|FULL_View|2500|2000|500
80.89368|0.0123619|Single|FULL_View|2500|2000|500
80.43565|0.0124323|Single|FULL_View|2500|2000|500
81.11487|0.0123282|Single|FULL_View|2500|2000|500
81.2988|0.01230031|Single|FULL_View|2500|2000|500
81.21963|0.01231229|Single|FULL_View|2500|2000|500
80.71089|0.0123899|Single|FULL_View|2500|2000|500
80.74741|0.0123843|Single|FULL_View|2500|2000|500
81.77617|0.0122285|Single|FULL_View|2500|2000|500
81.82568|0.0122211|Single|FULL_View|2500|2000|500
80.90681|0.0123599|Single|FULL_View|2500|2000|500
81.20309|0.0123148|Single|FULL_View|2500|2000|500
81.60004|0.0122549|Single|FULL_View|2500|2000|500
81.26051|0.0123061|Single|FULL_View|2500|2000|500
80.39748|0.0124382|Single|FULL_View|2500|2000|500
80.49718|0.0124228|Single|FULL_View|2500|2000|500
80.26195|0.0124592|Single|FULL_View|2500|2000|500
80.0442|0.0124931|Single|FULL_View|2500|2000|500
80.40847|0.0124365|Single|FULL_View|2500|2000|500
79.19725|0.0126267|Single|FULL_View|2500|2000|500
80.68749|0.0123935|Single|FULL_View|2500|2000|500
80.64516|0.0124|Single|FULL_View|2500|2000|500
80.81984|0.0123732|Single|FULL_View|2500|2000|500
79.4426|0.01258771|Single|FULL_View|2500|2000|500
80.64258|0.0124004|Single|FULL_View|2500|2000|500
80.56004|0.0124131|Single|FULL_View|2500|2000|500
80.44276|0.0124312|Single|FULL_View|2500|2000|500
81.57207|0.0122591|Single|FULL_View|2500|2000|500
80.3329|0.0124482|Single|FULL_View|2500|2000|500
80.11536|0.012482|Single|FULL_View|2500|2000|500
80.03203|0.012495|Single|FULL_View|2500|2000|500
81.63265|0.01225|Single|FULL_View|2500|2000|500
79.42623|0.0125903|Single|FULL_View|2500|2000|500
80.3329|0.0124482|Single|FULL_View|2500|2000|500
79.59373|0.0125638|Single|FULL_View|2500|2000|500
80.10254|0.012484|Single|FULL_View|2500|2000|500
80.76308|0.01238189|Single|FULL_View|2500|2000|500
79.70477|0.0125463|Single|FULL_View|2500|2000|500
79.78615|0.0125335|Single|FULL_View|2500|2000|500
80.06536|0.0124898|Single|FULL_View|2500|2000|500
80.20018|0.0124688|Single|FULL_View|2500|2000|500
80.65816|0.012398|Single|FULL_View|2500|2000|500
79.28705|0.0126124|Single|FULL_View|2500|2000|500
79.83648|0.0125256|Single|FULL_View|2500|2000|500
80.02881|0.0124955|Single|FULL_View|2500|2000|500
79.87986|0.0125188|Single|FULL_View|2500|2000|500
79.63052|0.012558|Single|FULL_View|2500|2000|500
80.31937|0.0124503|Single|FULL_View|2500|2000|500
79.66288|0.0125529|Single|FULL_View|2500|2000|500
80.49065|0.0124238|Single|FULL_View|2500|2000|500
78.85873|0.0126809|Single|FULL_View|2500|2000|500
79.42748|0.0125901|Single|FULL_View|2500|2000|500
79.38338|0.01259709|Single|FULL_View|2500|2000|500
79.68379|0.0125496|Single|FULL_View|2500|2000|500
80.17767|0.0124723|Single|FULL_View|2500|2000|500
79.81612|0.0125288|Single|FULL_View|2500|2000|500
79.89388|0.0125166|Single|FULL_View|2500|2000|500
80.76632|0.0123814|Single|FULL_View|2500|2000|500
79.0664|0.0126476|Single|FULL_View|2500|2000|500
78.73084|0.0127015|Single|FULL_View|2500|2000|500
80.10895|0.012483|Single|FULL_View|2500|2000|500
80.37357|0.0124419|Single|FULL_View|2500|2000|500
79.71877|0.0125441|Single|FULL_View|2500|2000|500
80.20145|0.0124686|Single|FULL_View|2500|2000|500
81.48234|0.0122726|Single|FULL_View|2500|2000|500
80.12305|0.0124808|Single|FULL_View|2500|2000|500
78.80845|0.012689|Single|FULL_View|2500|2000|500
79.755|0.0125384|Single|FULL_View|2500|2000|500
81.55674|0.0122614|Single|FULL_View|2500|2000|500
78.87804|0.0126778|Single|FULL_View|2500|2000|500
79.24747|0.0126187|Single|FULL_View|2500|2000|500
79.40416|0.0125938|Single|FULL_View|2500|2000|500
81.47768|0.0122733|Single|FULL_View|2500|2000|500
79.86259|0.01252151|Single|FULL_View|2500|2000|500
79.30531|0.0126095|Single|FULL_View|2500|2000|500
79.1665|0.0126316|Single|FULL_View|2500|2000|500
51.62916|0.0193689|Single|FULL_View|2500|2000|500
81.02415|0.012342|Single_Expensive|FULL_View|2500|2000|500
80.73439|0.0123863|Single_Expensive|FULL_View|2500|2000|500
147.3621|0.006786005|Single_Expensive|FULL_View|2500|2000|500
156.0039|0.006410098|Single_Expensive|FULL_View|2500|2000|500
155.8774|0.006415299|Single_Expensive|FULL_View|2500|2000|500
147.8065|0.006765604|Single_Expensive|FULL_View|2500|2000|500
146.0282|0.006847994|Single_Expensive|FULL_View|2500|2000|500
147.0415|0.006800801|Single_Expensive|FULL_View|2500|2000|500
119.8193|0.008345904|Single_Expensive|FULL_View|2500|2000|500
106.4884|0.009390696|Single_Expensive|FULL_View|2500|2000|500
135.9083|0.007357901|Single_Expensive|FULL_View|2500|2000|500
140.345|0.007125298|Single_Expensive|FULL_View|2500|2000|500
145.8703|0.006855407|Single_Expensive|FULL_View|2500|2000|500
126.8826|0.0078813|Single_Expensive|FULL_View|2500|2000|500
120.1201|0.008325|Single_Expensive|FULL_View|2500|2000|500
118.7691|0.0084197|Single_Expensive|FULL_View|2500|2000|500
122.1867|0.008184198|Single_Expensive|FULL_View|2500|2000|500
122.112|0.0081892|Single_Expensive|FULL_View|2500|2000|500
121.4035|0.008236997|Single_Expensive|FULL_View|2500|2000|500
118.5775|0.008433305|Single_Expensive|FULL_View|2500|2000|500
117.2485|0.008528898|Single_Expensive|FULL_View|2500|2000|500
120.916|0.008270202|Single_Expensive|FULL_View|2500|2000|500
121.3151|0.008242999|Single_Expensive|FULL_View|2500|2000|500
118.3223|0.008451495|Single_Expensive|FULL_View|2500|2000|500
121.9571|0.008199603|Single_Expensive|FULL_View|2500|2000|500
121.6294|0.008221698|Single_Expensive|FULL_View|2500|2000|500
118.2718|0.008455102|Single_Expensive|FULL_View|2500|2000|500
119.4643|0.008370698|Single_Expensive|FULL_View|2500|2000|500
119.8021|0.008347102|Single_Expensive|FULL_View|2500|2000|500
122.224|0.008181697|Single_Expensive|FULL_View|2500|2000|500
119.6314|0.008359007|Single_Expensive|FULL_View|2500|2000|500
119.7276|0.008352295|Single_Expensive|FULL_View|2500|2000|500
118.0721|0.008469402|Single_Expensive|FULL_View|2500|2000|500
120.5154|0.008297697|Single_Expensive|FULL_View|2500|2000|500
120.363|0.008308198|Single_Expensive|FULL_View|2500|2000|500
120.7204|0.008283603|Single_Expensive|FULL_View|2500|2000|500
120.572|0.0082938|Single_Expensive|FULL_View|2500|2000|500
119.3289|0.008380202|Single_Expensive|FULL_View|2500|2000|500
119.4515|0.008371599|Single_Expensive|FULL_View|2500|2000|500
118.332|0.008450801|Single_Expensive|FULL_View|2500|2000|500
122.215|0.008182298|Single_Expensive|FULL_View|2500|2000|500
121.2915|0.0082446|Single_Expensive|FULL_View|2500|2000|500
118.6479|0.008428303|Single_Expensive|FULL_View|2500|2000|500
120.5807|0.008293197|Single_Expensive|FULL_View|2500|2000|500
118.7394|0.008421804|Single_Expensive|FULL_View|2500|2000|500
119.696|0.0083545|Single_Expensive|FULL_View|2500|2000|500
120.3993|0.008305698|Single_Expensive|FULL_View|2500|2000|500
119.5443|0.0083651|Single_Expensive|FULL_View|2500|2000|500
121.9468|0.008200298|Ten|FULL_View|2500|2000|500
117.7357|0.008493601|Ten|FULL_View|2500|2000|500
67.45998|0.0148236|Ten|FULL_View|2500|2000|500
81.65268|0.012247|Ten|FULL_View|2500|2000|500
83.52476|0.0119725|Ten|FULL_View|2500|2000|500
82.48103|0.012124|Ten|FULL_View|2500|2000|500
79.42873|0.0125899|Ten|FULL_View|2500|2000|500
79.72638|0.0125429|Ten|FULL_View|2500|2000|500
80.72913|0.0123871|Ten|FULL_View|2500|2000|500
79.22739|0.0126219|Ten|FULL_View|2500|2000|500
80.21883|0.0124659|Ten|FULL_View|2500|2000|500
79.71305|0.012545|Ten|FULL_View|2500|2000|500
80.42657|0.0124337|Ten|FULL_View|2500|2000|500
81.48898|0.0122716|Ten|FULL_View|2500|2000|500
78.97273|0.0126626|Ten|FULL_View|2500|2000|500
79.06326|0.0126481|Ten|FULL_View|2500|2000|500
80.30451|0.0124526|Ten|FULL_View|2500|2000|500
79.30527|0.0126095|Ten|FULL_View|2500|2000|500
80.49846|0.0124226|Ten|FULL_View|2500|2000|500
79.1634|0.0126321|Ten|FULL_View|2500|2000|500
79.50198|0.0125783|Ten|FULL_View|2500|2000|500
81.76552|0.01223009|Ten|FULL_View|2500|2000|500
80.97296|0.0123498|Ten|FULL_View|2500|2000|500
80.24524|0.0124618|Ten|FULL_View|2500|2000|500
80.77866|0.01237951|Ten|FULL_View|2500|2000|500
78.76437|0.0126961|Ten|FULL_View|2500|2000|500
79.76644|0.0125366|Ten|FULL_View|2500|2000|500
79.825|0.0125274|Ten|FULL_View|2500|2000|500
79.24871|0.0126185|Ten|FULL_View|2500|2000|500
79.40041|0.01259439|Ten|FULL_View|2500|2000|500
79.63496|0.0125573|Ten|FULL_View|2500|2000|500
78.74574|0.0126991|Ten|FULL_View|2500|2000|500
80.68616|0.0123937|Ten|FULL_View|2500|2000|500
78.32385|0.0127675|Ten|FULL_View|2500|2000|500
79.05262|0.0126498|Ten|FULL_View|2500|2000|500
80.66729|0.0123966|Ten|FULL_View|2500|2000|500
78.34168|0.0127646|Ten|FULL_View|2500|2000|500
79.23238|0.0126211|Ten|FULL_View|2500|2000|500
80.06532|0.0124898|Ten|FULL_View|2500|2000|500
79.34558|0.0126031|Ten|FULL_View|2500|2000|500
80.11345|0.0124823|Ten|FULL_View|2500|2000|500
77.63192|0.0128813|Ten|FULL_View|2500|2000|500
80.24328|0.0124621|Ten|FULL_View|2500|2000|500
79.72066|0.0125438|Ten|FULL_View|2500|2000|500
78.97397|0.0126624|Ten|FULL_View|2500|2000|500
80.46088|0.0124284|Ten|FULL_View|2500|2000|500
79.4761|0.0125824|Ten|FULL_View|2500|2000|500
81.17805|0.0123186|Ten|FULL_View|2500|2000|500
79.32604|0.0126062|Ten|FULL_View|2500|2000|500
80.21436|0.0124666|Ten|FULL_View|2500|2000|500
79.8856|0.0125179|Ten|FULL_View|2500|2000|500
79.55447|0.01257|Ten|FULL_View|2500|2000|500
80.0378|0.0124941|Ten|FULL_View|2500|2000|500
79.64638|0.0125555|Ten|FULL_View|2500|2000|500
79.33233|0.0126052|Ten|FULL_View|2500|2000|500
79.0008|0.0126581|Ten|FULL_View|2500|2000|500
80.21304|0.0124668|Ten|FULL_View|2500|2000|500
79.95205|0.0125075|Ten|FULL_View|2500|2000|500
79.30968|0.0126088|Ten|FULL_View|2500|2000|500
79.94883|0.012508|Ten|FULL_View|2500|2000|500
79.89262|0.0125168|Ten|FULL_View|2500|2000|500
80.57108|0.0124114|Ten|FULL_View|2500|2000|500
78.73519|0.0127008|Ten|FULL_View|2500|2000|500
78.7067|0.0127054|Ten|FULL_View|2500|2000|500
80.71545|0.0123892|Ten|FULL_View|2500|2000|500
79.16029|0.0126326|Ten|FULL_View|2500|2000|500
79.5817|0.0125657|Ten|FULL_View|2500|2000|500
79.96609|0.0125053|Ten|FULL_View|2500|2000|500
80.09422|0.0124853|Ten|FULL_View|2500|2000|500
80.57108|0.0124114|Ten|FULL_View|2500|2000|500
78.35825|0.0127619|Ten|FULL_View|2500|2000|500
79.70477|0.0125463|Ten|FULL_View|2500|2000|500
80.90027|0.0123609|Ten|FULL_View|2500|2000|500
79.16464|0.0126319|Ten|FULL_View|2500|2000|500
79.65334|0.0125544|Ten|FULL_View|2500|2000|500
79.83011|0.0125266|Ten|FULL_View|2500|2000|500
80.08203|0.0124872|Ten|FULL_View|2500|2000|500
80.83878|0.0123703|Ten|FULL_View|2500|2000|500
80.68486|0.0123939|Ten|FULL_View|2500|2000|500
80.79111|0.0123776|Ten|FULL_View|2500|2000|500
81.22089|0.0123121|Ten|FULL_View|2500|2000|500
80.42144|0.0124345|Ten|FULL_View|2500|2000|500
80.10185|0.01248411|Ten|FULL_View|2500|2000|500
79.79066|0.01253279|Ten|FULL_View|2500|2000|500
81.64399|0.0122483|Ten|FULL_View|2500|2000|500
80.71999|0.01238851|Ten|FULL_View|2500|2000|500
81.35903|0.0122912|Ten|FULL_View|2500|2000|500
81.33652|0.0122946|Ten|FULL_View|2500|2000|500
79.94181|0.0125091|Ten|FULL_View|2500|2000|500
81.65466|0.0122467|Ten|FULL_View|2500|2000|500
81.37822|0.0122883|Unique|FULL_View|2500|2000|500
3.375464|0.2962556|Unique|FULL_View|2500|2000|500
33.64046|0.0297261|Unique|FULL_View|2500|2000|500
53.8164|0.0185817|Unique|FULL_View|2500|2000|500
72.78549|0.013739|Unique|FULL_View|2500|2000|500
61.1647|0.0163493|Unique|FULL_View|2500|2000|500
68.20818|0.014661|Unique|FULL_View|2500|2000|500
66.89946|0.0149478|Unique|FULL_View|2500|2000|500
69.33226|0.0144233|Unique|FULL_View|2500|2000|500
68.58806|0.0145798|Unique|FULL_View|2500|2000|500
70.08984|0.0142674|Unique|FULL_View|2500|2000|500
68.79758|0.0145354|Unique|FULL_View|2500|2000|500
74.53172|0.01341711|Unique|FULL_View|2500|2000|500
63.20635|0.01582119|Unique|FULL_View|2500|2000|500
71.31343|0.0140226|Unique|FULL_View|2500|2000|500
67.12402|0.0148978|Unique|FULL_View|2500|2000|500
74.56122|0.0134118|Unique|FULL_View|2500|2000|500
65.82713|0.01519131|Unique|FULL_View|2500|2000|500
71.71545|0.013944|Unique|FULL_View|2500|2000|500
62.82236|0.0159179|Unique|FULL_View|2500|2000|500
70.99499|0.0140855|Unique|FULL_View|2500|2000|500
61.32186|0.0163074|Unique|FULL_View|2500|2000|500
72.25174|0.0138405|Unique|FULL_View|2500|2000|500
69.14336|0.01446271|Unique|FULL_View|2500|2000|500
65.17971|0.0153422|Unique|FULL_View|2500|2000|500
73.40099|0.0136238|Unique|FULL_View|2500|2000|500
68.21468|0.0146596|Unique|FULL_View|2500|2000|500
68.50017|0.0145985|Unique|FULL_View|2500|2000|500
67.09476|0.01490429|Unique|FULL_View|2500|2000|500
64.36993|0.0155352|Unique|FULL_View|2500|2000|500
71.14804|0.0140552|Unique|FULL_View|2500|2000|500
60.93585|0.0164107|Unique|FULL_View|2500|2000|500
62.99294|0.01587479|Unique|FULL_View|2500|2000|500
67.18036|0.0148853|Unique|FULL_View|2500|2000|500
75.50816|0.0132436|Unique|FULL_View|2500|2000|500
63.43972|0.015763|Unique|FULL_View|2500|2000|500
72.10168|0.0138693|Unique|FULL_View|2500|2000|500
65.71986|0.0152161|Unique|FULL_View|2500|2000|500
69.79049|0.0143286|Unique|FULL_View|2500|2000|500
64.2232|0.0155707|Unique|FULL_View|2500|2000|500
64.63246|0.0154721|Unique|FULL_View|2500|2000|500
64.93677|0.0153996|Unique|FULL_View|2500|2000|500
58.81693|0.01700191|Unique|FULL_View|2500|2000|500
59.75215|0.0167358|Unique|FULL_View|2500|2000|500
59.38842|0.0168383|Unique|FULL_View|2500|2000|500
66.3007|0.0150828|Unique|FULL_View|2500|2000|500
69.48449|0.0143917|Unique|FULL_View|2500|2000|500
63.84556|0.0156628|Unique|FULL_View|2500|2000|500
65.41589|0.01528681|Unique|FULL_View|2500|2000|500
67.26038|0.0148676|Unique|FULL_View|2500|2000|500
68.98598|0.0144957|Unique|FULL_View|2500|2000|500
64.65502|0.0154667|Unique|FULL_View|2500|2000|500
69.62332|0.014363|Unique|FULL_View|2500|2000|500
65.87094|0.0151812|Unique|FULL_View|2500|2000|500
71.15108|0.0140546|Unique|FULL_View|2500|2000|500
68.55091|0.0145877|Unique|FULL_View|2500|2000|500
67.42043|0.0148323|Unique|FULL_View|2500|2000|500
71.33022|0.0140193|Unique|FULL_View|2500|2000|500
69.10851|0.01447|Unique|FULL_View|2500|2000|500
66.50173|0.0150372|Unique|FULL_View|2500|2000|500
63.35128|0.015785|Unique|FULL_View|2500|2000|500
67.0574|0.0149126|Unique|FULL_View|2500|2000|500
62.82709|0.0159167|Unique|FULL_View|2500|2000|500
66.18265|0.0151097|Unique|FULL_View|2500|2000|500
66.55044|0.0150262|Unique|FULL_View|2500|2000|500
64.73875|0.0154467|Unique|FULL_View|2500|2000|500
48.27652|0.020714|Unique|FULL_View|2500|2000|500
61.48208|0.0162649|Unique|FULL_View|2500|2000|500
67.68923|0.0147734|Unique|FULL_View|2500|2000|500
63.66142|0.0157081|Unique|FULL_View|2500|2000|500
71.59171|0.0139681|Unique|FULL_View|2500|2000|500
64.86597|0.0154164|Unique|FULL_View|2500|2000|500
65.26182|0.0153229|Unique|FULL_View|2500|2000|500
63.69832|0.015699|Unique|FULL_View|2500|2000|500
64.49741|0.0155045|Unique|FULL_View|2500|2000|500
67.62971|0.0147864|Unique|FULL_View|2500|2000|500
67.00976|0.0149232|Unique|FULL_View|2500|2000|500
65.01907|0.0153801|Unique|FULL_View|2500|2000|500
62.60408|0.0159734|Unique|FULL_View|2500|2000|500
65.27416|0.01532|Unique|FULL_View|2500|2000|500
63.3336|0.01578941|Unique|FULL_View|2500|2000|500
64.3625|0.015537|Unique|FULL_View|2500|2000|500
63.53846|0.0157385|Unique|FULL_View|2500|2000|500
65.4249|0.0152847|Unique|FULL_View|2500|2000|500
66.90755|0.014946|Unique|FULL_View|2500|2000|500
67.23365|0.0148735|Unique|FULL_View|2500|2000|500
67.74106|0.0147621|Unique|FULL_View|2500|2000|500
64.06764|0.0156085|Unique|FULL_View|2500|2000|500
63.89696|0.0156502|Unique|FULL_View|2500|2000|500
70.17889|0.0142493|Unique|FULL_View|2500|2000|500
65.06899|0.0153683|Unique|FULL_View|2500|2000|500
66.93173|0.0149406|Unique|FULL_View|2500|2000|500
63.92677|0.0156429|Unique|FULL_View|2500|2000|500
70.91896|0.0141006|Unique|FULL_View|2500|2000|500
66.12664|0.0151225|Unique|FULL_View|2500|2000|500
52.15014|0.0191754|Unique|FULL_View|2500|2000|500
65.89742|0.0151751|Unique|FULL_View|2500|2000|500
56.61522|0.0176631|Unique|FULL_View|2500|2000|500
71.43877|0.013998|Unique|FULL_View|2500|2000|500
59.59404|0.0167802|Unique|FULL_View|2500|2000|500
70.05302|0.0142749|Unique|FULL_View|2500|2000|500
64.51905|0.0154993|Unique|FULL_View|2500|2000|500
69.55507|0.0143771|Unique|FULL_View|2500|2000|500
69.08842|0.01447421|Unique|FULL_View|2500|2000|500
63.11301|0.01584459|Unique|FULL_View|2500|2000|500
63.68777|0.0157016|Unique|FULL_View|2500|2000|500
65.60688|0.0152423|Unique|FULL_View|2500|2000|500
65.41935|0.015286|Unique|FULL_View|2500|2000|500
63.5215|0.0157427|Unique|FULL_View|2500|2000|500
68.18446|0.0146661|Unique|FULL_View|2500|2000|500
69.10658|0.0144704|Unique|FULL_View|2500|2000|500
66.91783|0.0149437|Unique|FULL_View|2500|2000|500
64.36996|0.0155352|Unique|FULL_View|2500|2000|500
70.70736|0.0141428|Unique|FULL_View|2500|2000|500
62.15697|0.0160883|Unique|FULL_View|2500|2000|500
70.50198|0.014184|Unique|FULL_View|2500|2000|500
65.63489|0.0152358|Unique|FULL_View|2500|2000|500
68.19932|0.0146629|Unique|FULL_View|2500|2000|500
63.04456|0.0158618|Unique|FULL_View|2500|2000|500
69.02266|0.014488|Unique|FULL_View|2500|2000|500
61.69525|0.0162087|Unique|FULL_View|2500|2000|500
68.97408|0.0144982|Unique|FULL_View|2500|2000|500
71.6086|0.0139648|Unique|FULL_View|2500|2000|500
65.36632|0.0152984|Unique|FULL_View|2500|2000|500
69.80316|0.014326|Unique|FULL_View|2500|2000|500
61.92105|0.0161496|Unique|FULL_View|2500|2000|500
67.94814|0.01471711|Unique|FULL_View|2500|2000|500
64.68264|0.0154601|Unique|FULL_View|2500|2000|500
68.32423|0.0146361|Unique|FULL_View|2500|2000|500
64.2141|0.0155729|Unique|FULL_View|2500|2000|500
